
GEOID,NAME
19013013005,BENNINGTON TWP
19013013006,LESTER TWP W/O DUNKERTON
19013013007,DUNKERTON
19013013008,BARCLAY TWP
19013013009,POYNER PCT 1/EAST WATERLOO TWP
19013013010,POYNER PCT 2
19013013011,FOX TWP W/O JESUP
19013013012,JESUP IN BLACK HAWK COUNTY
19013013013,SPRING CREEK TWP
19013013014,BIG CREEK TWP
19013013015,CEDAR TWP
19013013016,ORANGE TWP
19013013017,EAGLE TWP
19013013018,LINCOLN TWP
19013013019,BLACK HAWK TWP W/O HUDSON
19013013020,HUDSON
19013013021,CEDAR FALLS TWP
19013013022,CEDAR FALLS W1P1
19013013023,CEDAR FALLS W1P2
19013013024,CEDAR FALLS W1P3
19013013025,CEDAR FALLS W2P1
19013013026,CEDAR FALLS W2P2
19013013027,CEDAR FALLS W2P3
19013013028,CEDAR FALLS W3P1
19013013029,CEDAR FALLS W3P2
19013013030,CEDAR FALLS W3P3
19013013031,CEDAR FALLS W4P1
19013013032,CEDAR FALLS W4P2
19013013033,CEDAR FALLS W4P3
19013013034,CEDAR FALLS W5P1
19013013035,CEDAR FALLS W5P2
19013013036,CEDAR FALLS W5P3
19013013037,ELK RUN HEIGHTS
19013013038,EVANSDALE
19013013039,WATERLOO W1P1
19013013040,WATERLOO W1P2
19013013041,WATERLOO W1P3
19013013042,WATERLOO W1P4
19013013043,WATERLOO W1P5
19013013044,WATERLOO W1P6
19013013045,WATERLOO W2P1
19013013046,WATERLOO W2P2
19013013047,WATERLOO W2P3
19013013048,WATERLOO W2P4
19013013049,WATERLOO W2P5
19013013050,WATERLOO W2P6
19013013051,WATERLOO W3P1
19013013052,WATERLOO W3P2
19013013053,WATERLOO W3P3
19013013054,WATERLOO W3P4
19013013055,WATERLOO W3P5
19013013056,WATERLOO W3P6
19013013057,WATERLOO W4P1
19013013058,WATERLOO W4P2
19013013059,WATERLOO W4P3
19013013060,WATERLOO W4P4
19013013061,WATERLOO W4P5
19013013062,WATERLOO W4P6
19013013063,WATERLOO W5P1
19013013064,WATERLOO W5P2
19013013065,WATERLOO W5P3
19013013066,WATERLOO W5P4
19013013067,WATERLOO W5P5
19013013068,WATERLOO W5P6
19013013069,RAYMOND
19015015001,GRANT TWP
19015015002,PILOT MOUND TWP W/O FRASER
19015015003,DODGE TWP W/O FRASER
19015015004,HARRISON TWP
19015015005,JACKSON TWP
19015015006,DES MOINES TWP W/O BOONE
19015015007,YELL TWP W/O FRASER & OGDEN
19015015008,FRASER
19015015009,AMAQUA TWP W/O BEAVER
19015015010,BEAVER
19015015011,BEAVER TWP W/O BERKLEY
19015015012,MARCY TWP W/O OGDEN
19015015013,OGDEN
19015015014,WORTH TWP W/O BOONE & LUTHER
19015015015,BOONE
19015015016,COLFAX TWP W/O LUTHER
19015015017,LUTHER
19015015018,GARDEN TWP W/O MADRID & SHELDAHL & SLATER
19015015019,SHELDAHL IN BOONE COUNTY
19015015020,DOUGLAS TWP W/O MADRID
19015015021,MADRID
19015015022,CASS TWP W/O WOODWARD
19015015023,PEOPLES TWP
19015015024,UNION TWP W/O BERKLEY
19015015025,BERKLEY
19015015026,WOODWARD IN BOONE COUNTY
19015015027,SLATER IN BOONE COUNTY
19017017001,POLK TWP
19017017002,DOUGLAS TWP
19017017003,FREDERIKA TWP
19017017004,LE ROY TWP
19017017005,SUMNER NO. 2 TWP
19017017006,SUMNER IN BREMER COUNTY
19017017007,DAYTON TWP
19017017008,FREMONT TWP W/O TRIPOLI
19017017009,TRIPOLI
19017017010,WARREN TWP
19017017011,LAFAYETTE TWP
19017017012,WASHINGTON TWP PART
19017017013,WAVERLY W/WASHINGTON TWP PART
19017017014,JACKSON TWP W/O JANESVILLE
19017017015,JANESVILLE IN BREMER COUNTY
19017017016,JEFFERSON TWP W/O DENVER
19017017017,DENVER
19017017018,MAXFIELD TWP
19017017019,FRANKLIN TWP
19019019001,FAIRBANK TWP W/O FAIRBANK
19019019002,FAIRBANK IN BUCHANAN COUNTY
19019019003,HAZLETON TWP
19019019004,BUFFALO TWP W/O AURORA & STANLEY
19019019005,STANLEY IN BUCHANAN COUNTY
19019019006,MADISON TWP W/O AURORA
19019019007,AURORA
19019019008,FREMONT TWP
19019019009,BYRON TWP PART W/O WINTHROP
19019019010,WASHINGTON TWP PART W/O INDEPENDENCE
19019019011,PERRY TWP W/O JESUP
19019019012,JESUP IN BUCHANAN COUNTY PART
19019019013,WESTBURG TWP PART W/O INDEPENDENCE & JESUP PART
19019019014,SUMNER TWP PART W/O INDEPENDENCE
19019019015,INDEPENDENCE W/SUMNER TWP & WASHINGTON TWP & WESTBURG TWP PARTS
19019019016,LIBERTY TWP W/O WINTHROP
19019019017,WINTHROP W/BYRON TWP PART
19019019018,MIDDLEFIELD TWP
19019019019,NEWTON TWP
19019019020,CONO TWP
19019019021,HOMER TWP
19019019022,JEFFERSON TWP
19021021001,BROOKE TWP
19021021002,BARNES TWP W/O REMBRANDT
19021021003,REMBRANDT
19021021004,SIOUX RAPIDS
19021021005,LEE TWP
19021021006,POLAND TWP
19021021007,FAIRFIELD TWP
19021021008,LINCOLN TWP
19021021009,SCOTT TWP
19021021010,ELK TWP
19021021011,NOKOMIS TWP
19021021012,WASHINGTON TWP
19021021013,GRANT TWP
19021021014,COON TWP
19021021015,NEWELL TWP
19021021016,PROVIDENCE TWP
19021021017,HAYES TWP PART W/O LAKESIDE
19021021018,LAKESIDE
19021021019,STORM LAKE W/HAYES TWP PART
19021021020,MAPLE VALLEY TWP
19023023001,BENNEZETTE TWP
19023023002,COLDWATER TWP W/O GREENE
19023023003,GREENE IN BUTLER COUNTY
19023023004,DAYTON TWP
19023023005,FREMONT TWP
19023023006,BUTLER TWP W/O CLARKSVILLE
19023023007,JACKSON TWP W/O ALLISON & CLARKSVILLE
19023023008,CLARKSVILLE
19023023009,ALLISON
19023023010,WEST POINT TWP W/O ALLISON & BRISTOW
19023023011,PITTSFORD TWP W/O BRISTOW
19023023012,BRISTOW
19023023013,MADISON TWP
19023023014,RIPLEY TWP
19023023015,JEFFERSON TWP
19023023016,SHELL ROCK TWP
19023023017,BEAVER TWP
19023023018,ALBION TWP W/O PARKERSBURG
19023023019,MONROE TWP W/O PARKERSBURG
19023023020,PARKERSBURG
19023023021,WASHINGTON TWP
19025025001,WILLIAMS TWP
19025025002,BUTLER TWP W/O POMEROY
19025025003,SHERMAN TWP W/O POMEROY
19025025004,POMEROY
19025025005,LINCOLN TWP W/O MANSON
19025025006,MANSON
19025025007,GREENFIELD TWP
19025025008,CENTER TWP W/O ROCKWELL CITY
19025025009,TWIN LAKES TWP W/O ROCKWELL CITY
19025025010,ROCKWELL CITY
19025025011,GARFIELD TWP W/O LYTTON
19025025012,LYTTON IN CALHOUN COUNTY
19025025013,ELM GROVE TWP
19025025014,LAKE CREEK TWP
19025025015,LOGAN TWP
19025025016,CEDAR TWP W/O SOMERS
19025025017,SOMERS
19025025018,READING TWP W/O FARNHAMVILLE
19025025019,FARNHAMVILLE IN CALHOUN COUNTY
19025025020,UNION TWP
19025025021,CALHOUN TWP
19025025022,LAKE CITY
19025025023,JACKSON TWP
19027027001,WHEATLAND TWP W/O BREDA
19027027002,KNIEST TWP W/O BREDA
19027027003,BREDA
19027027004,SHERIDAN TWP W/O LIDDERDALE
19027027005,JASPER TWP
19027027006,GLIDDEN TWP W/O RALSTON
19027027007,RALSTON IN CARROLL COUNTY
19027027008,GRANT TWP W/O LIDDERDALE
19027027009,LIDDERDALE
19027027010,CARROLL W/MAPLE RIVER TWP PART
19027027011,MAPLE RIVER TWP PART
19027027012,ARCADIA TWP
19027027013,WASHINGTON TWP
19027027014,ROSELLE TWP W/O HALBUR
19027027015,HALBUR
19027027016,PLEASANT VALLEY TWP
19027027017,RICHLAND TWP
19027027018,UNION TWP W/O COON RAPIDS
19027027019,COON RAPIDS IN CARROLL COUNTY
19027027020,NEWTON TWP
19027027021,EDEN TWP
19027027022,EWOLDT TWP W/MANNING
19029029001,BRIGHTON TWP
19029029002,PYMOSA TWP
19029029003,BENTON TWP
19029029004,GRANT TWP
19029029005,LINCOLN TWP
19029029006,FRANKLIN TWP
19029029007,GROVE TWP PART W/O ATLANTIC
19029029008,WASHINGTON TWP W/O ATLANTIC
19029029009,ATLANTIC W/GROVE TWP PART
19029029010,CASS TWP
19029029011,BEAR GROVE TWP
19029029012,UNION TWP
19029029013,MASSENA TWP W/O MASSENA
19029029014,MASSENA
19029029015,VICTORIA TWP
19029029016,EDNA TWP
19029029017,NOBLE TWP
19029029018,PLEASANT TWP
19031031001,PIONEER TWP W/O MECHANICSVILLE
19031031002,FREMONT TWP W/O MECHANICSVILLE
19031031003,MECHANICSVILLE
19031031004,DAYTON TWP
19031031005,MASSILLON TWP
19031031006,SPRINGFIELD TWP PART W/O LOWDEN
19031031007,LOWDEN W/SPRINGFIELD TWP PART
19031031008,FAIRFIELD TWP
19031031009,RED OAK TWP
19031031010,LINN TWP
19031031011,CASS TWP
19031031012,GOWER TWP
19031031013,CENTER TWP
19031031014,INLAND TWP
19031031015,FARMINGTON TWP W/O DURANT & WILTON
19031031016,DURANT IN CEDAR COUNTY
19031031017,SUGAR CREEK TWP W/O WILTON
19031031018,ROCHESTER TWP
19031031019,WILTON IN CEDAR COUNTY
19031031020,IOWA TWP
19031031021,SPRINGDALE TWP PART W/O WEST BRANCH
19031031022,WEST BRANCH IN CEDAR COUNTY W/SPRINGDALE TWP PART
19033033001,GRANT TWP
19033033002,LINCOLN TWP
19033033003,LIME CREEK TWP
19033033004,FALLS TWP
19033033005,PORTLAND TWP
19033033007,MASON TWP PART
19033033008,LAKE TWP
19033033009,CLEAR LAKE
19033033010,CLEAR LAKE TWP W/O VENTURA
19033033011,VENTURA
19033033012,UNION TWP
19033033013,MOUNT VERNON TWP
19033033014,BATH TWP
19033033015,OWEN TWP
19033033016,DOUGHERTY TWP W/O DOUGHERTY
19033033017,DOUGHERTY
19033033018,GENESEO TWP W/O ROCKWELL
19033033019,ROCKWELL
19033033020,PLEASANT VALLEY TWP W/O THORNTON
19033033021,GRIMES TWP W/O MESERVEY & THORNTON
19033033022,THORNTON
19033033023,MESERVEY
19033033024,MASON CITY W1P1
19033033025,MASON CITY W1P2
19033033026,MASON CITY W1P3 W/MASON TWP PART
19033033027,MASON CITY W2P1
19033033028,MASON CITY W2P2
19033033029,MASON CITY W2P3
19033033030,MASON CITY W3P1
19033033031,MASON CITY W3P2
19033033032,MASON CITY W3P3
19033033033,MASON CITY W4P1
19033033034,MASON CITY W4P2
19033033035,MASON CITY W4P3
19035035001,MARCUS TWP W/O MARCUS
19035035002,LIBERTY TWP
19035035003,CEDAR TWP
19035035004,SPRING TWP
19035035006,AFTON TWP
19035035007,CHEROKEE TWP PART W/O CHEROKEE
19035035008,SHERIDAN TWP
19035035009,AMHERST TWP W/O MARCUS
19035035010,MARCUS
19035035011,TILDEN TWP
19035035012,ROCK TWP
19035035013,PILOT TWP W/O CHEROKEE
19035035014,CHEROKEE W/CHEROKEE TWP PART
19035035015,PITCHER TWP
19035035016,DIAMOND TWP
19035035017,SILVER TWP
19035035018,WILLOW TWP
19035035019,GRAND MEADOW TWP
19037037001,DEERFIELD TWP
19037037002,WASHINGTON TWP
19037037003,JACKSONVILLE TWP
19037037004,UTICA TWP W/O PROTIVIN
19037037005,PROTIVIN IN CHICKASAW COUNTY
19037037006,STAPLETON TWP
19037037007,NEW HAMPTON TWP W/O NEW HAMPTON
19037037008,DAYTON TWP W/O NEW HAMPTON
19037037009,BRADFORD TWP W/O NASHUA
19037037010,NEW HAMPTON
19037037011,NASHUA IN CHICKASAW COUNTY
19037037012,CHICKASAW TWP
19037037013,RICHLAND TWP
19037037014,DRESDEN TWP W/O FREDERICKSBURG
19037037015,FREDERICKSBURG TWP W/O FREDERICKSBURG
19037037016,FREDERICKSBURG
19039039001,MADISON TWP
19039039002,WASHINGTON TWP
19039039003,FREMONT TWP
19039039004,LIBERTY TWP
19039039005,JACKSON TWP
19039039006,OSCEOLA TWP
19039039007,OSCEOLA W/WARD TWP PART
19039039008,WARD TWP PART
19039039009,TROY TWP
19039039010,DOYLE TWP
19039039011,KNOX TWP
19039039012,GREEN BAY TWP
19039039013,FRANKLIN TWP
19041041001,WATERFORD TWP
19041041002,SUMMIT TWP
19041041003,MEADOW TWP
19041041004,LAKE TWP
19041041005,FREEMAN TWP W/O DICKENS
19041041006,DICKENS
19041041007,SIOUX TWP
19041041008,RIVERTON TWP PART
19041041009,SPENCER W/RIVERTON TWP PART
19041041010,LONE TREE TWP W/O EVERLY
19041041011,EVERLY
19041041012,CLAY TWP
19041041013,LINCOLN TWP
19041041014,GILLETT GROVE TWP W/O GILLETT GROVE
19041041015,LOGAN TWP W/O GILLETT GROVE
19041041016,GILLETT GROVE
19041041017,GARFIELD TWP
19041041018,HERDLAND TWP
19041041019,DOUGLAS TWP
19041041020,PETERSON TWP
19043043001,GRAND MEADOW TWP W/O POSTVILLE
19043043002,POSTVILLE IN CLAYTON COUNTY
19043043003,MONONA TWP
19043043004,GIARD TWP
19043043005,MENDON TWP
19043043006,CLAYTON TWP
19043043007,FARMERSBURG TWP W/O FARMERSBURG
19043043008,WAGNER TWP W/O FARMERSBURG
19043043009,FARMERSBURG
19043043010,MARION TWP
19043043011,HIGHLAND TWP
19043043012,BOARDMAN TWP
19043043013,READ TWP
19043043014,GARNAVILLO TWP
19043043015,JEFFERSON TWP W/O OSTERDOCK
19043043016,VOLGA TWP
19043043017,COX CREEK TWP
19043043018,SPERRY TWP
19043043019,CASS TWP
19043043020,LODOMILLO TWP W/O EDGEWOOD
19043043021,EDGEWOOD IN CLAYTON COUNTY
19043043022,ELK TWP
19043043023,MALLORY TWP W/O OSTERDOCK
19043043024,OSTERDOCK
19043043025,MILLVILLE TWP
19043043026,BUENA VISTA TWP
19045045001,SHARON TWP
19045045002,BROOKFIELD TWP
19045045003,BLOOMFIELD TWP W/O MAQUOKETA
19045045004,MAQUOKETA IN CLINTON COUNTY
19045045005,WATERFORD TWP
19045045006,DEEP CREEK TWP
19045045007,ELK RIVER TWP
19045045008,HAMPSHIRE TWP
19045045009,CENTER TWP
19045045010,WASHINGTON TWP
19045045011,WELTON TWP
19045045012,GRANT TWP
19045045013,LIBERTY TWP
19045045014,SPRING ROCK TWP
19045045015,OLIVE TWP
19045045016,ORANGE TWP
19045045017,DE WITT TWP W/O DE WITT
19045045018,DE WITT
19045045019,EDEN TWP W/O LOW MOOR
19045045020,LOW MOOR
19045045021,CAMANCHE TWP PART W/CAMANCHE PART
19045045022,CLINTON W1P1
19045045023,CLINTON W1P2 W/CAMANCHE TWP PART
19045045024,CLINTON W2P1
19045045025,CLINTON W2P2
19045045026,CLINTON W3P1
19045045027,CLINTON W3P2
19045045028,CLINTON W4P1
19045045029,CLINTON W4P2
19045045030,CAMANCHE PART
19047047001,SOLDIER TWP W/O RICKETTS
19047047002,RICKETTS
19047047003,MORGAN TWP W/O SCHLESWIG
19047047004,OTTER CREEK TWP W/O KIRON & SCHLESWIG
19047047005,SCHLESWIG
19047047006,KIRON
19047047007,STOCKHOLM TWP
19047047008,JACKSON TWP
19047047009,WEST SIDE TWP W/O VAIL & WESTSIDE
19047047010,WESTSIDE
19047047011,VAIL
19047047012,MILFORD TWP W/O DELOIT
19047047013,DELOIT
19047047014,GOODRICH TWP
19047047015,HANOVER TWP
19047047016,CHARTER OAK TWP
19047047017,WILLOW TWP
19047047018,PARADISE TWP W/O ARION
19047047019,DENISON TWP W/O DENISON PART
19047047020,EAST BOYER TWP W/O DENISON
19047047021,DENISON PART
19047047022,HAYES TWP
19047047023,IOWA TWP
19047047024,NISHNABOTNY TWP
19047047025,WASHINGTON TWP
19047047026,UNION TWP W/O ARION
19047047027,ARION
19047047028,BOYER TWP W/O DUNLAP
19047047029,DUNLAP IN CRAWFORD COUNTY
19049049001,DALLAS TWP
19049049002,SPRING VALLEY TWP
19049049003,BEAVER TWP
19049049004,DES MOINES TWP PART W/O WOODWARD
19049049005,WOODWARD IN DALLAS COUNTY W/DES MOINES TWP PART
19049049006,GRANT TWP PART W/O GRANGER & GRIMES
19049049007,GRANGER IN DALLAS COUNTY W/GRANT TWP PART
19049049008,SUGAR GROVE TWP W/O DALLAS CENTER
19049049009,WASHINGTON TWP
19049049010,LINCOLN TWP
19049049011,LINN TWP W/O LINDEN
19049049012,LINDEN
19049049013,COLFAX TWP W/O ADEL
19049049014,ADEL TWP PART W/O ADEL & DALLAS CENTER & WAUKEE
19049049015,DALLAS CENTER
19049049016,GRIMES IN DALLAS COUNTY PART
19049049017,VAN METER TWP PART W/O ADEL & DE SOTO & VAN METER & WAUKEE
19049049018,WALNUT TWP PART W/O CLIVE & GRIMES & URBANDALE & WAUKEE
19049049019,URBANDALE IN DALLAS COUNTY
19049049020,CLIVE IN DALLAS COUNTY PART
19049049021,ADEL W/ADEL TWP PART
19049049022,WAUKEE PCT 5 W/BOONE TWP & VAN METER TWP PARTS
19049049023,WEST DES MOINES PCT 221
19049049024,WEST DES MOINES PCT 222
19049049025,WEST DES MOINES PCT 223
19049049026,ADAMS TWP W/O ADEL & DE SOTO
19049049027,DE SOTO
19049049028,UNION TWP W/O DEXTER
19049049029,DEXTER
19049049030,WEST DES MOINES PCT 322
19049049031,VAN METER
19049049032,WAUKEE PCT 1
19049049033,WAUKEE PCT 2 W/WALNUT TWP PART
19049049034,WAUKEE PCT 3
19049049035,WAUKEE PCT 4
19049049036,WAUKEE PCT 6
19049049037,WEST DES MOINES PCT 224 W/BOONE TWP PART
19049049038,WEST DES MOINES PCT 225
19049049039,WEST DES MOINES PCT 226
19049049040,WEST DES MOINES PCT 321
19051051001,MARION TWP
19051051002,SOAP CREEK TWP
19051051003,LICK CREEK TWP
19051051004,SALT CREEK TWP
19051051005,UNION TWP
19051051006,PERRY TWP
19051051007,CLEVELAND TWP PART
19051051008,BLOOMFIELD W/CLEVELAND TWP PART
19051051009,DRAKESVILLE TWP
19051051010,FOX RIVER TWP
19051051011,WEST GROVE TWP
19051051012,FABIUS TWP
19051051013,WYACONDAH TWP
19051051014,GROVE TWP
19051051015,PRAIRIE TWP
19051051016,ROSCOE TWP
19053053001,RICHLAND TWP
19053053002,LONG CREEK TWP W/O VAN WERT
19053053003,VAN WERT
19053053004,FRANKLIN TWP W/O WELDON
19053053005,WELDON
19053053006,GARDEN GROVE TWP
19053053007,HIGH POINT TWP
19053053008,CENTER TWP
19053053009,LEON
19053053010,DECATUR TWP
19053053011,GRAND RIVER TWP
19053053012,BLOOMINGTON TWP
19053053013,BURRELL TWP W/O DAVIS CITY
19053053014,EDEN TWP
19053053015,WOODLAND TWP
19053053016,MORGAN TWP
19053053017,HAMILTON TWP
19053053018,NEW BUDA TWP W/O DAVIS CITY
19053053019,DAVIS CITY
19053053020,FAYETTE TWP
19053053021,LAMONI
19055055001,RICHLAND TWP
19055055002,HONEY CREEK TWP W/O EDGEWOOD
19055055003,EDGEWOOD IN DELAWARE COUNTY
19055055004,ELK TWP
19055055005,COLONY TWP W/O COLESBURG
19055055006,COLESBURG
19055055007,BREMEN TWP PART W/O DYERSVILLE
19055055008,ONEIDA TWP W/O DELAWARE
19055055009,DELAWARE TWP PART W/O MANCHESTER
19055055010,COFFINS GROVE TWP
19055055011,PRAIRIE TWP W/O MANCHESTER
19055055012,MILO TWP W/O MANCHESTER
19055055013,MANCHESTER W/DELAWARE TWP PART
19055055014,DELHI TWP W/O DELAWARE
19055055015,DELAWARE
19055055016,NORTH FORK TWP W/O DYERSVILLE
19055055017,DYERSVILLE IN DELAWARE COUNTY W/BREMEN TWP PART
19055055018,SOUTH FORK TWP
19055055019,UNION TWP
19055055020,HAZEL GREEN TWP W/O RYAN
19055055021,ADAMS TWP W/O RYAN
19055055022,RYAN
19057057001,WASHINGTON TWP
19057057002,YELLOW SPRINGS TWP W/MEDIAPOLIS
19057057003,HURON TWP
19057057004,JACKSON TWP
19057057005,BENTON TWP
19057057006,FRANKLIN TWP
19057057007,PLEASANT GROVE TWP
19057057008,DANVILLE TWP W/DANVILLE
19057057009,MIDDLETOWN
19057057010,FLINT RIVER TWP
19057057011,TAMA TWP
19057057012,CONCORDIA TWP
19057057013,UNION TWP
19057057014,WEST BURLINGTON
19057057015,BURLINGTON PCT 1
19057057016,BURLINGTON PCT 2
19057057017,BURLINGTON PCT 3
19057057018,BURLINGTON PCT 4
19057057019,BURLINGTON PCT 5
19057057020,BURLINGTON PCT 6
19057057021,BURLINGTON PCT 7
19057057022,BURLINGTON PCT 8
19057057023,BURLINGTON PCT 9
19059059001,SILVER LAKE TWP PART W/O LAKE PARK
19059059002,LAKE PARK W/SILVER LAKE TWP PART
19059059003,DIAMOND LAKE TWP
19059059004,SPIRIT LAKE TWP PART W/O ORLEANS & SPIRIT LAKE
19059059005,ORLEANS
19059059006,SUPERIOR TWP W/O SUPERIOR
19059059007,RICHLAND TWP W/O SUPERIOR
19059059008,SUPERIOR
19059059009,CENTER GROVE TWP PART W/O ARNOLDS PARK PART & MILFORD & OKOBOJI & SPIRIT LAKE & WEST OKOBOJI
19059059010,LAKEVILLE TWP W/O OKOBOJI & SPIRIT LAKE & WAHPETON & WEST OKOBOJI
19059059011,SPIRIT LAKE W/CENTER GROVE TWP & SPIRIT LAKE TWP PARTS
19059059012,LLOYD TWP
19059059013,OKOBOJI W/CENTER GROVE TWP PART
19059059014,ARNOLDS PARK PART
19059059015,WAHPETON
19059059016,WEST OKOBOJI W/CENTER GROVE TWP PART
19059059017,EXCELSIOR TWP
19059059018,WESTPORT TWP
19059059019,OKOBOJI TWP W/O MILFORD & WEST OKOBOJI
19059059020,MILFORD TWP PART W/O MILFORD
19059059021,MILFORD W/CENTER GROVE TWP & MILFORD TWP PARTS
19061061001,LIBERTY TWP
19061061002,CONCORD TWP W/O RICKARDSVILLE
19061061003,JEFFERSON TWP PART W/O RICKARDSVILLE & SHERRILL
19061061004,RICKARDSVILLE
19061061005,SHERRILL W/JEFFERSON TWP & PERU TWP PARTS
19061061006,PERU TWP W/O SHERRILL
19061061007,DUBUQUE TWP NORTH PCT
19061061008,CENTER TWP W/O ASBURY & CENTRALIA
19061061009,ASBURY W/DUBUQUE TWP PART
19061061010,IOWA TWP
19061061011,NEW WINE TWP W/O DYERSVILLE
19061061012,DODGE TWP W/O DYERSVILLE & FARLEY & WORTHINGTON
19061061013,DYERSVILLE IN DUBUQUE COUNTY
19061061014,TAYLOR TWP W/O FARLEY
19061061015,FARLEY
19061061016,VERNON TWP W/O CENTRALIA
19061061017,CENTRALIA
19061061018,TABLE MOUND TWP PART
19061061019,MOSALEM TWP
19061061020,WASHINGTON TWP W/O ZWINGLE
19061061021,ZWINGLE IN DUBUQUE COUNTY
19061061022,PRAIRIE CREEK TWP
19061061023,WHITEWATER TWP W/O CASCADE
19061061024,CASCADE TWP W/O CASCADE
19061061025,CASCADE IN DUBUQUE COUNTY
19061061026,DUBUQUE PCT 1
19061061027,DUBUQUE PCT 2
19061061028,DUBUQUE PCT 3
19061061029,DUBUQUE PCT 4
19061061030,DUBUQUE PCT 5
19061061031,DUBUQUE PCT 6
19061061032,DUBUQUE PCT 7
19061061033,DUBUQUE PCT 8
19061061034,DUBUQUE PCT 9
19061061035,DUBUQUE PCT 10
19061061036,DUBUQUE PCT 11
19061061037,DUBUQUE PCT 12
19061061038,DUBUQUE PCT 13
19061061039,DUBUQUE PCT 14
19061061040,DUBUQUE PCT 15
19061061041,DUBUQUE PCT 16
19061061042,DUBUQUE PCT 17
19061061043,DUBUQUE PCT 18
19061061044,DUBUQUE PCT 19
