
GEOID,NAME
44007442840,Providence 40
44007442841,Providence 41
44007442842,Providence 42
44007442843,Providence 43
44007442844,Providence 44
44007442845,Providence 45
44007442846,Providence 46
44007442847,Providence 47
44007442848,Providence 48
44007442849,Providence 49
44007442850,Providence 50
44007442851,Providence 51
44007442852,Providence 52
44007442853,Providence 53
44007442854,Providence 54
44007442855,Providence 55
44007442856,Providence 56
44007442857,Providence 57
44007442858,Providence 58
44007442859,Providence 59
44007442860,Providence 60
44007442861,Providence 61
44007442862,Providence 62
44007442863,Providence 63
44007442864,Providence 64
44007442865,Providence 65
44007442866,Providence 66
44007442867,Providence 67
44007442868,Providence 68
44007442869,Providence 69
44007442870,Providence 70
44007442871,Providence 71
44007442872,Providence 72
44007442873,Providence 73
44007442874,Providence 74
44007442875,Providence 75
44007442876,Providence 76
44007442877,Providence 77
44007442878,Providence 78
44007442879,Providence 79
44007442880,Providence 80
44007443001,Scituate 1
44007443002,Scituate 2
44007443003,Scituate 3
44007443101,Smithfield 1
44007443102,Smithfield 2
44007443103,Smithfield 3
44007443104,Smithfield 4
44007443105,Smithfield 5
44007443106,Smithfield 6
44007443901,Woonsocket 1
44007443902,Woonsocket 2
44007443903,Woonsocket 3
44007443904,Woonsocket 4
44007443905,Woonsocket 5
44007443906,Woonsocket 6
44007443907,Woonsocket 7
44007443908,Woonsocket 8
44007443909,Woonsocket 9
44007443910,Woonsocket 10
44007443911,Woonsocket 11
44007443912,Woonsocket 12
44009440501,Charlestown 1
44009440502,Charlestown 2
44009440503,Charlestown 3
44009440504,Charlestown 4
44009441101,Exeter 1
44009441102,Exeter 2
44009441103,Exeter 3
44009441401,Hopkinton 1
44009441402,Hopkinton 2
44009441403,Hopkinton 3
44009442001,Narragansett 1
44009442002,Narragansett 2
44009442003,Narragansett 3
44009442004,Narragansett 4
44009442005,Narragansett 5
44009442201,New Shoreham 1
44009442301,North Kingstown 1
44009442302,North Kingstown 2
44009442303,North Kingstown 3
44009442304,North Kingstown 4
44009442305,North Kingstown 5
44009442306,North Kingstown 6
44009442307,North Kingstown 7
44009442308,North Kingstown 8
44009442309,North Kingstown 9
44009442901,Richmond 1
44009442902,Richmond 2
44009443201,South Kingstown 1
44009443202,South Kingstown 2
44009443203,South Kingstown 3
44009443204,South Kingstown 4
44009443205,South Kingstown 5
44009443206,South Kingstown 6
44009443207,South Kingstown 7
44009443208,South Kingstown 8
44009443209,South Kingstown 9
44009443210,South Kingstown 10
44009443601,Westerly 1
44009443602,Westerly 2
44009443603,Westerly 3
44009443604,Westerly 4
44009443605,Westerly 5
44009443606,Westerly 6
44009443607,Westerly 7
